POCO,CADASTRO,OPERADOR,POCO_OPERADOR,ESTADO,BACIA,BLOCO,SIG_CAMPO,CAMPO,TERRA_MAR,POCO_POS_ANP,TIPO,CATEGORIA,RECLASSIFICACAO,SITUACAO,INICIO,TERMINO,CONCLUSAO,TITULARIDADE,LATITUDE_BASE_4C,LONGITUDE_BASE_4C,LATITUDE_BASE_DD,LONGITUDE_BASE_DD,DATUM_HORIZONTAL,TIPO_DE_COORDENADA_DE_BASE,DIRECAO,PROFUNDIDADE_VERTICAL_M,PROFUNDIDADE_SONDADOR_M,PROFUNDIDADE_MEDIDA_M,REFERENCIA_DE_PROFUNDIDADE,MESA_ROTATIVA,COTA_ALTIMETRICA_M,LAMINA_D_AGUA_M,DATUM_VERTICAL,UNIDADE_ESTRATIGRAFICA,GEOLOGIA_GRUPO_FINAL,GEOLOGIA_FORMACAO_FINAL,GEOLOGIA_MEMBRO_FINAL,CDPE,AGP,PC,PAG,PERFIS_CONVENCIONAIS,DURANTE_PERFURACAO,PERFIS_DIGITAIS,PERFIS_PROCESSADOS,PERFIS_ESPECIAIS,AMOSTRA_LATERAL,SISMICA,TABELA_TEMPO_PROFUNDIDADE,DADOS_DIRECIONAIS,TESTE_A_CABO,TESTE_DE_FORMACAO,CANHONEIO,TESTEMUNHO,GEOQUIMICA,SIG_SONDA,NOM_SONDA,ATINGIU_PRESAL,DHA_ATUALIZACAO
1-CES-19-CE,300960039600,Petrobras,1CES 0019  CE,CE,Ceará,CR,CR,CURIMÃ,M,N,1,Pioneiro,DESCOBRIDOR DE CAMPO COM PETRÓLEO,ABANDONADO PERMANENTEMENTE,1977-12-12,1978-01-21,1978-01-21,Público,-03:05:02,-38:48:00,"-3,084023611","-38,8000675",SIRGAS2000,Definitiva,Vertical,,2990,,MR,25,,47,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,Existe,PA-3,,,27/02/2024
1-CES-23A-CE,300960040200,Petrobras,1CES 0023A CE,CE,Ceará,EP,EP,ESPADA,M,N,1,Pioneiro,DESCOBRIDOR DE CAMPO COM PETRÓLEO,ABANDONADO PERMANENTEMENTE,1978-03-26,1978-04-25,1978-04-25,Público,-03:08:13,-38:48:51,"-3,137006944","-38,81424194",SIRGAS2000,Definitiva,Vertical,,2460,,MR,"23,7",,36,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,Existe,PA14,,,27/02/2024
1-CES-23-CE,300960040100,Petrobras,1CES 0023  CE,CE,Ceará,EP,EP,ESPADA,M,N,1,Pioneiro,ABANDONADO POR ACIDENTE MECÂNICO,ABANDONADO PERMANENTEMENTE,1978-03-26,1978-03-27,1978-03-27,Público,-03:08:13,-38:48:51,"-3,137006944","-38,81424194",SIRGAS2000,Definitiva,Vertical,,180,,MR,"23,7",,36,NM,,,,,,,,,,,,,,,,,,,,,,,PA14,,,27/02/2024
1-CES-27-CE,300960043700,Petrobras,1CES 0027  CE,CE,Ceará,AT,AT,ATUM,M,N,1,Pioneiro,DESCOBRIDOR DE CAMPO COM PETRÓLEO,ABANDONADO PERMANENTEMENTE,1979-07-01,1979-08-13,1979-08-13,Público,-02:58:31,-38:57:25,"-2,975275833","-38,95689722",SIRGAS2000,Definitiva,Vertical,,3000,,MR,26,,42,NM,,,,,,Existe,Existe,,,,Existe,,,,Existe,Existe,,,,,,Existe,PA-7,,,27/02/2024
1-CES-45A-CES,300960046400,Petrobras,1CES 0045A CE,CE,Ceará,XA,XA,XARÉU,M,N,1,Pioneiro,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1980-01-08,1980-02-04,1980-02-04,Público,-03:01:15,-39:00:05,"-3,0207925","-39,00128417",SIRGAS2000,Definitiva,Vertical,0,2450,0,MR,22,0,33,NM,,,,,,,Existe,,,,Existe,,,,Existe,Existe,,,,,,Existe,PA18,,,27/02/2024
1-CES-45-CES,300960046200,Petrobras,1CES 0045  CE,CE,Ceará,XA,XA,XARÉU,M,N,1,Pioneiro,ABANDONADO POR ACIDENTE MECÂNICO,ABANDONADO PERMANENTEMENTE,1980-01-02,1980-01-04,1980-01-04,Público,-03:01:15,-39:00:05,"-3,0207925","-39,00128417",SIRGAS2000,Definitiva,Vertical,0,238,0,MR,22,0,33,NM,,,,,,,,,,,,,,,,,,,,,,,PA18,,,27/02/2024
1-CES-66A-CES,300960224200,Petrobras,1CES 0066A CE,CE,Ceará,C066,C066,ÁREA DO CES066,M,N,1,Pioneiro,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1985-09-02,1985-09-30,1985-09-30,Público,-02:57:52,-39:00:16,"-2,964510833","-39,00458278",SIRGAS2000,Definitiva,Vertical,,2331,,MR,21,0,43,NM,,,,,,Existe,Existe,,,,Existe,,,,,,Existe,,,,,Existe,PA18,,,27/02/2024
1-CES-66-CES,300960070700,Petrobras,1CES 0066  CE,CE,Ceará,C066,C066,ÁREA DO CES066,M,N,1,Pioneiro,DESCOBRIDOR DE CAMPO COM GÁS NATURAL,ABANDONADO PERMANENTEMENTE,1981-12-02,1982-01-01,1982-01-01,Público,-02:57:52,-39:00:13,"-2,964575833","-39,00361861",SIRGAS2000,Definitiva,Vertical,,2820,,MR,20,0,44,NM,,,,,,Existe,Existe,,,,Existe,,,,Existe,Existe,,,,,,Existe,PA18,,,27/02/2024
1-CES-66DA-CES,300960229500,Petrobras,1CES 0066DACE,CE,Ceará,C066,C066,ÁREA DO CES066,M,N,1,Pioneiro,DESCOBRIDOR DE CAMPO COM GÁS NATURAL,ABANDONADO PERMANENTEMENTE,1985-10-23,1985-11-09,1985-11-09,Público,-02:57:52,-39:00:13,"-2,964575833","-39,00361861",SIRGAS2000,Definitiva,Direcional,,2359,,MR,21,0,43,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,Existe,PA18,,,27/02/2024
1-CES-67-CES,300960066900,Petrobras,1CES 0067  CE,CE,Ceará,XA,XA,XARÉU,M,N,1,Pioneiro,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1981-10-19,1981-10-31,1981-10-31,Público,-03:02:38,-38:59:51,"-3,0439975","-38,99736139",SIRGAS2000,Definitiva,Vertical,0,2007,0,MR,23,0,31,NM,,,,,,,Existe,,,,Existe,,,,Existe,Existe,,,,,,,PA18,,,27/02/2024
1-CES-8-CE,300960037400,Petrobras,1CES 0008  CE,CE,Ceará,XA,XA,XARÉU,M,N,1,Pioneiro,DESCOBRIDOR DE CAMPO COM PETRÓLEO,ARRASADO,1976-11-20,1977-02-05,1977-02-05,Público,-03:02:02,-39:02:20,"-3,033784444","-39,0388675",SIRGAS2000,Definitiva,Vertical,,3532,,MR,26,,30,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,Existe,PA12,,,27/02/2024
3-AT-1D-CES,300960103700,Petrobras,3AT  0001D CES,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,EXTENSÃO PARA PETRÓLEO,ABANDONADO PERMANENTEMENTE,1982-08-22,1982-10-15,1982-10-15,Público,-02:57:43,-38:58:34,"-2,9620525","-38,97615944",SIRGAS2000,Definitiva,Direcional,,2932,,MR,21,,"42,6",NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,PA18,,,27/02/2024
3-AT-3D-CES,300960115900,Petrobras,3AT  0003D CES,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1982-11-16,1982-12-25,1982-12-25,Público,-02:57:43,-38:58:34,"-2,962069444","-38,97617278",SIRGAS2000,Definitiva,Direcional,,2901,,MR,20,,40,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,PA18,,,27/02/2024
3-AT-8-CES,300960218500,Petrobras,3AT  0008  CES,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,EXTENSÃO PARA PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1985-07-11,1985-08-29,1985-08-29,Público,-02:57:06,-38:59:14,"-2,951566667","-38,98729833",SIRGAS2000,Definitiva,Vertical,,3535,,MR,24,,47,NM,,,,,,Existe,Existe,,,,Existe,,,,Existe,Existe,,,,,,Existe,P-5,PETROBRAS V,,27/02/2024
3-BRSA-243-CES,30096020660,Petrobras,3CR27CES,CE,Ceará,CR,CR,CURIMÃ,M,S,3,Extensão,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,2003-09-25,2003-10-23,2003-10-29,Público,-03:06:41,-38:47:44,"-3,111431389","-38,79544278",SIRGAS2000,Definitiva,Vertical,,2230,,MR,30,0,43,NM,,,,,Existe,Existe,Existe,,Existe,,Existe,,Existe,,,,Existe,,,,,,P-6,PETROBRAS VI,,27/02/2024
3-CES-28-CE,300960041400,Petrobras,3CES 0028  CE,CE,Ceará,CR,CR,CURIMÃ,M,N,3,Extensão,EXTENSÃO PARA PETRÓLEO,ABANDONADO PERMANENTEMENTE,1978-09-10,1978-10-03,1978-10-03,Público,-03:05:43,-38:47:06,"-3,095275556","-38,78513583",SIRGAS2000,Definitiva,Vertical,,2412,,MR,28,,42,NM,,,,,,,Existe,,,,Existe,,,,Existe,Existe,,,,,,Existe,PA14,,,27/02/2024
3-CES-31A-CE,300960042200,Petrobras,3CES 0031A CE,CE,Ceará,CR,CR,CURIMÃ,M,N,3,Extensão,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1978-12-25,1979-01-20,1979-01-20,Público,-03:06:20,-38:46:46,"-3,105536111","-38,77939139",SIRGAS2000,Definitiva,Vertical,,2417,,MR,"23,79999",,46,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,Existe,PA14,,,27/02/2024
3-CES-31-CE,300960042100,Petrobras,3CES 0031  CE,CE,Ceará,CR,CR,CURIMÃ,M,N,3,Extensão,ABANDONADO POR ACIDENTE MECÂNICO,ABANDONADO PERMANENTEMENTE,1978-12-18,1978-12-20,1978-12-20,Público,-03:06:20,-38:46:46,"-3,105536111","-38,77939139",SIRGAS2000,Definitiva,Vertical,,185,,MR,22,,46,NM,,,,,,,,,,,,,,,,,,,,,,,PA14,,,27/02/2024
3-CES-32-CE,300960042500,Petrobras,3CES 0032  CE,CE,Ceará,CR,CR,CURIMÃ,M,N,3,Extensão,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1979-01-28,1979-03-02,1979-03-02,Público,-03:05:18,-38:48:37,"-3,088372222","-38,81026167",SIRGAS2000,Definitiva,Vertical,,2406,,MR,"23,79999",,44,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,Existe,PA14,,,27/02/2024
3-CES-37D-CE,300960053900,Petrobras,3CES 0037D CE,CE,Ceará,EP,EP,ESPADA,M,N,3,Extensão,DESCOBRIDOR DE NOVA JAZIDA PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1981-01-04,1981-03-02,1981-03-02,Público,-03:08:00,-38:49:10,"-3,133391944","-38,81934194",SIRGAS2000,Definitiva,Direcional,0,3594,"3592,5",MR,19,0,35,NM,,,,,,,Existe,,,,Existe,,,,,,Existe,,,Existe,,Existe,PA18,,I,27/02/2024
3-CES-38D-CE,300960056000,Petrobras,3CES 0038D CE,CE,Ceará,EP,EP,ESPADA,M,N,3,Extensão,EXTENSÃO PARA PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1981-03-26,1981-04-22,1981-04-22,Público,-03:08:00,-38:49:10,"-3,133391944","-38,81934194",SIRGAS2000,Definitiva,Direcional,,2393,,MR,19,,35,NM,,,,,,Existe,Existe,,Existe,,Existe,,,,,,Existe,,,,,,PA18,,,27/02/2024
3-CES-40A-CES,300960134400,Petrobras,3CES 0040A CE,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1983-04-05,1983-04-20,1983-04-20,Público,-02:59:00,-38:57:01,"-2,983285833","-38,95027444",SIRGAS2000,Definitiva,Vertical,0,2532,0,MR,27,0,46,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,,P-6,PETROBRAS VI,,27/02/2024
3-CES-40-CES,300960134200,Petrobras,3CES 0040  CE,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,ABANDONADO POR ACIDENTE MECÂNICO,ABANDONADO PERMANENTEMENTE,1983-04-03,1983-04-03,1983-04-03,Público,-02:59:00,-38:57:01,"-2,983285833","-38,95027444",SIRGAS2000,Definitiva,Vertical,0,121,0,MR,27,0,47,NM,,,,,,,,,,,,,,,,,,,,,,,P-6,PETROBRAS VI,,27/02/2024
3-CES-59D-CE,300960057700,Petrobras,3CES 0059D CE,CE,Ceará,EP,EP,ESPADA,M,N,3,Extensão,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1981-05-27,1981-06-13,1981-06-13,Público,-03:08:00,-38:49:10,"-3,133391944","-38,81934194",SIRGAS2000,Definitiva,Direcional,,2112,,MR,19,,35,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,PA18,,,27/02/2024
3-CES-62D-CE,300960086100,Petrobras,3CES 0062D CE,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1982-04-18,1982-05-20,1982-05-20,Público,-02:58:39,-38:57:30,"-2,977626111","-38,95843333",SIRGAS2000,Definitiva,Direcional,,2437,,MR,30,,39,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,Existe,PA-7,,,27/02/2024
3-CES-63D-CE,300960076500,Petrobras,3CES 0063D CE,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,DESCOBRIDOR DE NOVA JAZIDA PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1982-01-29,1982-03-26,1982-03-26,Público,-02:58:39,-38:57:30,"-2,977614444","-38,95843",SIRGAS2000,Definitiva,Direcional,,2593,,MR,30,,39,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,Existe,PA-7,,,27/02/2024
3-CES-64DA-CE,300960072200,Petrobras,3CES 0064DACE,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,EXTENSÃO PARA PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1981-12-20,1982-01-02,1982-01-02,Público,-02:58:39,-38:57:30,"-2,977614444","-38,95843",SIRGAS2000,Definitiva,Direcional,,2580,,MR,30,,39,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,PA-7,,,27/02/2024
3-CES-64D-CE,300960066300,Petrobras,3CES 0064D CE,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,ABANDONADO POR ACIDENTE MECÂNICO,ABANDONADO PERMANENTEMENTE,1981-10-13,1981-12-11,1981-12-11,Público,-02:58:39,-38:57:30,"-2,977614444","-38,95843",SIRGAS2000,Definitiva,Direcional,,2572,,MR,30,,39,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,PA-7,,,27/02/2024
3-CES-83-CE,300960095600,Petrobras,3CES 0083  CE,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,EXTENSÃO PARA PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1982-06-24,1982-07-18,1982-07-18,Público,-02:57:43,-38:58:34,"-2,9620525","-38,97615944",SIRGAS2000,Definitiva,Vertical,,2421,,MR,20,,43,NM,,,,,,Existe,Existe,,,,Existe,,,,Existe,Existe,,,,,,,PA18,,,27/02/2024
3-CES-86D-CE,300960098600,Petrobras,3CES 0086D CE,CE,Ceará,AT,AT,ATUM,M,N,3,Extensão,EXTENSÃO PARA PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1982-07-13,1982-08-23,1982-08-23,Público,-02:58:39,-38:57:30,"-2,977614444","-38,95843",SIRGAS2000,Definitiva,Direcional,,2781,,MR,31,,39,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,,PA-7,,,27/02/2024
3-CR-1-CES,300960043500,Petrobras,3CR  0001  CES,CE,Ceará,CR,CR,CURIMÃ,M,N,3,Extensão,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1979-05-08,1979-06-13,1979-06-13,Público,-03:05:59,-38:46:27,"-3,099658889","-38,77411611",SIRGAS2000,Definitiva,Vertical,,2413,,MR,"24,7",,49,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,PA-7,,,27/02/2024
3-EP-1-CES,300960058800,Petrobras,3EP  0001  CES,CE,Ceará,EP,EP,ESPADA,M,N,3,Extensão,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1981-06-19,1981-07-02,1981-07-02,Público,-03:08:00,-38:49:10,"-3,133391944","-38,81934194",SIRGAS2000,Definitiva,Vertical,,1850,,MR,22,0,36,NM,,,,,,,Existe,,,,Existe,,,,Existe,Existe,,,,,,,PA18,,,27/02/2024
3-EP-5-CES,300960130600,Petrobras,3EP  0005  CES,CE,Ceará,XA,EP,ESPADA,M,N,3,Extensão,EXTENSÃO PARA PETRÓLEO,ABANDONADO TEMPORARIAMENTE SEM MONITORAMENTO,1983-03-07,1983-04-01,1983-04-01,Público,-03:08:29,-38:49:49,"-3,1415075","-38,83033056",SIRGAS2000,Definitiva,Vertical,,2509,,MR,22,,38,NM,,,,,,,Existe,,,,Existe,,,,Existe,Existe,,,,,,,PA-3,,,27/02/2024
3-EP-6-CES,300960140000,Petrobras,3EP  0006  CES,CE,Ceará,EP,EP,ESPADA,M,N,3,Extensão,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1983-05-25,1983-06-13,1983-06-13,Público,-03:07:26,-38:49:07,"-3,123948333","-38,81857417",SIRGAS2000,Definitiva,Vertical,,2087,,MR,25,,34,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,PA-3,,,27/02/2024
3-XA-32-CES,300960168700,Petrobras,3XA  0032  CES,CE,Ceará,XA,XA,XARÉU,M,N,3,Extensão,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1984-02-15,1984-02-29,1984-02-29,Público,-03:02:49,-39:01:23,"-3,046925","-39,02306167",SIRGAS2000,Definitiva,Vertical,,2025,,MR,24,,34,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,PA25,,,27/02/2024
3-XA-33-CES,300960174000,Petrobras,3XA  0033  CES,CE,Ceará,XA,XA,XARÉU,M,N,3,Extensão,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1984-04-08,1984-04-23,1984-04-23,Público,-03:01:58,-39:00:43,"-3,032815556","-39,01186583",SIRGAS2000,Definitiva,Vertical,,1770,,MR,26,,31,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,PA25,,,27/02/2024
3-XA-6-CES,300960055700,Petrobras,3XA  0006  CES,CE,Ceará,XA,XA,XARÉU,M,N,3,Extensão,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1981-03-09,1981-04-04,1981-04-04,Público,-03:02:48,-39:02:55,"-3,046588333","-39,04869417",SIRGAS2000,Definitiva,Vertical,,2423,,MR,25,,33,NM,,,,,,,Existe,,,,Existe,,,,Existe,Existe,,,,,,,PA14,,,27/02/2024
4-CES-12A-CE,300960038200,Petrobras,4CES 0012A CE,CE,Ceará,XA,XA,XARÉU,M,N,4,Pioneiro Adjacente,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1977-02-28,1977-04-22,1977-04-22,Público,-03:01:22,-39:03:17,"-3,022767778","-39,05486028",SIRGAS2000,Definitiva,Vertical,,3000,,MR,"23,79999",,30,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,Existe,PA-3,,,27/02/2024
4-CES-12-CE,300960038100,Petrobras,4CES 0012  CE,CE,Ceará,XA,XA,XARÉU,M,N,4,Pioneiro Adjacente,ABANDONADO POR ACIDENTE MECÂNICO,ABANDONADO PERMANENTEMENTE,1977-02-21,1977-02-22,1977-02-22,Público,-03:01:19,-39:03:17,"-3,021996111","-39,05484333",SIRGAS2000,Definitiva,Vertical,,174,,MR,25,,32,NM,,,,,,,,,,,,,,,,,,,,,,,PA-3,,,27/02/2024
4-CES-13-CE,300960038400,Petrobras,4CES 0013  CE,CE,Ceará,XA,XA,XARÉU,M,N,4,Pioneiro Adjacente,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1977-04-01,1977-05-03,1977-05-03,Público,-03:01:26,-39:01:55,"-3,023880278","-39,03204861",SIRGAS2000,Definitiva,Vertical,,2180,,MR,"24,39999",,29,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,Existe,PA10,Plataforma autoelevável 10,,27/02/2024
4-CES-14-CE,300960038600,Petrobras,4CES 0014  CE,CE,Ceará,XA,XA,XARÉU,M,N,4,Pioneiro Adjacente,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1977-06-03,1977-08-18,1977-08-18,Público,-03:03:20,-39:01:37,"-3,055670278","-39,02701333",SIRGAS2000,Definitiva,Vertical,,2952,,MR,24,,32,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,Existe,PA-3,,,27/02/2024
4-CES-21-CE,300960040000,Petrobras,4CES 0021  CE,CE,Ceará,XA,XA,XARÉU,M,N,4,Pioneiro Adjacente,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1978-02-09,1978-03-11,1978-03-11,Público,-03:02:08,-39:01:09,"-3,035515278","-39,0190625",SIRGAS2000,Definitiva,Vertical,,2265,,MR,24,,29,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,Existe,PA-3,,,27/02/2024
4-CES-24-CE,300960040800,Petrobras,4CES 0024  CE,CE,Ceará,CR,CR,CURIMÃ,M,N,4,Pioneiro Adjacente,PRODUTOR SUBCOMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1978-05-21,1978-06-13,1978-06-13,Público,-03:05:13,-38:47:14,"-3,086968333","-38,78729028",SIRGAS2000,Definitiva,Vertical,,2400,,MR,24,,43,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,Existe,PA14,,,27/02/2024
4-CES-25-CE,300960041000,Petrobras,4CES 0025  CE,CE,Ceará,CR,CR,CURIMÃ,M,N,4,Pioneiro Adjacente,EXTENSÃO PARA PETRÓLEO,ABANDONADO PERMANENTEMENTE,1978-07-18,1978-08-21,1978-08-21,Público,-03:05:44,-38:47:54,"-3,095648333","-38,79830222",SIRGAS2000,Definitiva,Vertical,,2500,,MR,24,,47,NM,,,,,,Existe,Existe,,,,Existe,,,,,,,,,,,Existe,PA14,,,27/02/2024
7-AT-10D-CES,300960229000,Petrobras,7AT  0010D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1985-10-19,1985-11-16,1985-11-16,Público,-02:58:07,-38:58:26,"-2,968493056","-38,97402667",SIRGAS2000,Definitiva,Direcional,,2493,,MR,25,,43,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA17,,,27/02/2024
7-AT-13DA-CES,300960246300,Petrobras,7AT  0013DACES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1986-03-20,1986-04-27,1986-04-27,Público,-02:58:07,-38:58:26,"-2,968483056","-38,97400806",SIRGAS2000,Definitiva,Direcional,,2739,,MR,27,,42,NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,,,,PA17,,,27/02/2024
7-AT-13D-CES,300960246200,Petrobras,7AT  0013D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,ABANDONADO POR ACIDENTE MECÂNICO,ABANDONADO PERMANENTEMENTE,1986-03-14,1986-03-14,1986-03-14,Público,-02:58:07,-38:58:26,"-2,968483056","-38,97400806",SIRGAS2000,Definitiva,Direcional,,141,,MR,27,,40,NM,,,,,,,,,,,,,,,,,,,,,,,PA17,,,27/02/2024
7-AT-16D-CES,300960262700,Petrobras,7AT  0016D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1986-08-24,1986-09-13,1986-09-13,Público,-02:58:07,-38:58:27,"-2,968476667","-38,97404389",SIRGAS2000,Definitiva,Direcional,,2389,,MR,27,,42,NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,Existe,,,PA17,,,27/02/2024
7-AT-17D-CES,300960265500,Petrobras,7AT  0017D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO E GÁS NATURAL,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1986-09-17,1986-10-17,1986-10-17,Público,-02:58:07,-38:58:27,"-2,968481667","-38,97403306",SIRGAS2000,Definitiva,Direcional,,2443,,MR,26,,42,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA17,,,27/02/2024
