POCO,CADASTRO,OPERADOR,POCO_OPERADOR,ESTADO,BACIA,BLOCO,SIG_CAMPO,CAMPO,TERRA_MAR,POCO_POS_ANP,TIPO,CATEGORIA,RECLASSIFICACAO,SITUACAO,INICIO,TERMINO,CONCLUSAO,TITULARIDADE,LATITUDE_BASE_4C,LONGITUDE_BASE_4C,LATITUDE_BASE_DD,LONGITUDE_BASE_DD,DATUM_HORIZONTAL,TIPO_DE_COORDENADA_DE_BASE,DIRECAO,PROFUNDIDADE_VERTICAL_M,PROFUNDIDADE_SONDADOR_M,PROFUNDIDADE_MEDIDA_M,REFERENCIA_DE_PROFUNDIDADE,MESA_ROTATIVA,COTA_ALTIMETRICA_M,LAMINA_D_AGUA_M,DATUM_VERTICAL,UNIDADE_ESTRATIGRAFICA,GEOLOGIA_GRUPO_FINAL,GEOLOGIA_FORMACAO_FINAL,GEOLOGIA_MEMBRO_FINAL,CDPE,AGP,PC,PAG,PERFIS_CONVENCIONAIS,DURANTE_PERFURACAO,PERFIS_DIGITAIS,PERFIS_PROCESSADOS,PERFIS_ESPECIAIS,AMOSTRA_LATERAL,SISMICA,TABELA_TEMPO_PROFUNDIDADE,DADOS_DIRECIONAIS,TESTE_A_CABO,TESTE_DE_FORMACAO,CANHONEIO,TESTEMUNHO,GEOQUIMICA,SIG_SONDA,NOM_SONDA,ATINGIU_PRESAL,DHA_ATUALIZACAO
7-AT-18D-CES,300960268500,Petrobras,7AT  0018D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1986-10-22,1986-11-19,1986-11-19,Público,-02:58:07,-38:58:27,"-2,968476667","-38,97404389",SIRGAS2000,Definitiva,Direcional,,2455,,MR,27,,42,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA17,,,27/02/2024
7-AT-19D-CES,300960271500,Petrobras,7AT  0019D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1986-11-26,1987-01-02,1987-01-02,Público,-02:58:07,-38:58:27,"-2,968501111","-38,97404556",SIRGAS2000,Definitiva,Direcional,,3003,,MR,27,,42,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA17,,,27/02/2024
7-AT-2D-CES,300960105600,Petrobras,7AT  0002D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1982-09-02,1982-10-03,1982-10-03,Público,-02:58:39,-38:57:30,"-2,977613611","-38,95843",SIRGAS2000,Definitiva,Direcional,,2693,,MR,30,,45,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA-7,,,27/02/2024
7-AT-21DP-CES,30096018949,Petrobras,7AT21DPCES,CE,Ceará,AT,AT,ATUM,M,S,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,2000-07-19,,2000-09-25,Público,-02:57:43,-38:58:34,"-2,962014167","-38,9761475",SIRGAS2000,Definitiva,Direcional,,,,MR,30,,42,NM,,,,,,,,,,,Existe,,,,,,Existe,,,,,,SPM-21,,,27/02/2024
7-AT-22DP-CES,30096019697,Petrobras,7AT22DPCES,CE,Ceará,AT,AT,ATUM,M,S,7,Desenvolvimento,,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,2001-11-12,2001-12-24,2002-01-07,Público,-02:57:42,-38:58:33,"-2,961779722","-38,97596",SIRGAS2000,Definitiva,Direcional,,,,MR,21,0,40,NM,,,,,,,,,,,Existe,,,,,,Existe,,,,,,SPM-21,,,27/02/2024
7-AT-4D-CES,300960122600,Petrobras,7AT  0004D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE SEM MONITORAMENTO,1983-01-03,1983-01-28,1983-01-28,Público,-02:57:43,-38:58:34,"-2,962065556","-38,97615306",SIRGAS2000,Definitiva,Direcional,0,2535,"2535,5",MR,"20,4",0,43,NM,,,,,,,Existe,,Existe,,Existe,,,,,,Existe,,,,,,PA18,,I,27/02/2024
7-AT-5D-CES,300960128200,Petrobras,7AT  0005D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1983-02-19,1983-03-21,1983-03-21,Público,-02:57:43,-38:58:34,"-2,9620525","-38,97615944",SIRGAS2000,Definitiva,Direcional,,2788,,MR,20,,40,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA18,,,27/02/2024
7-AT-6D-CES,300960133200,Petrobras,7AT  0006D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1983-03-28,1983-04-27,1983-04-27,Público,-02:57:43,-38:58:34,"-2,962065556","-38,97615194",SIRGAS2000,Definitiva,Direcional,,2518,,MR,20,,43,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA18,,,27/02/2024
7-AT-7D-CES,300960150200,Petrobras,7AT  0007D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1983-08-23,1983-09-18,1983-09-18,Público,-02:57:42,-38:58:33,"-2,961770556","-38,97594194",SIRGAS2000,Definitiva,Direcional,0,2701,2700,MR,30,0,43,NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,Existe,,,PA25,,I,27/02/2024
7-AT-9D-CES,300960224100,Petrobras,7AT  0009D CES,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1985-09-02,1985-10-11,1985-10-11,Público,-02:58:07,-38:58:26,"-2,968493889","-38,9740275",SIRGAS2000,Definitiva,Direcional,,2565,,MR,25,,43,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA17,,,27/02/2024
7-CES-84D-CE,300960092900,Petrobras,7CES 0084D CE,CE,Ceará,AT,AT,ATUM,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1982-06-06,1982-07-07,1982-07-07,Público,-02:58:39,-38:57:30,"-2,977614444","-38,95843",SIRGAS2000,Definitiva,Direcional,,2400,,MR,31,,42,NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,,,,PA-7,,,27/02/2024
7-CR-17D-CES,300960169700,Petrobras,7CR  0017D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1984-02-26,1984-03-17,1984-03-17,Público,-03:05:27,-38:47:37,"-3,090863611","-38,7936225",SIRGAS2000,Definitiva,Direcional,,2374,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
7-CR-2D-CES,300960044500,Petrobras,7CR  0002D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1979-09-06,1979-10-19,1979-10-19,Público,-03:05:29,-38:47:38,"-3,091251111","-38,79385333",SIRGAS2000,Definitiva,Direcional,0,2340,"2335,5",MR,24,0,49,NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,Existe,,,PA14,,I,27/02/2024
7-CR-20D-CES,300960181600,Petrobras,7CR  0020D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1984-06-19,1984-07-01,1984-07-01,Público,-03:05:27,-38:47:37,"-3,0908725","-38,79364833",SIRGAS2000,Definitiva,Direcional,,2473,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
7-CR-21D-CES,300960183100,Petrobras,7CR  0021D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1984-07-15,1984-08-03,1984-08-03,Público,-03:05:27,-38:47:37,"-3,090885278","-38,79356528",SIRGAS2000,Definitiva,Direcional,0,2380,2380,MR,31,0,47,NM,,,,,,,,,,,Existe,,,,,,Existe,,,Existe,,,SM-4,,I,27/02/2024
7-CR-22D-CES,300960188800,Petrobras,7CR  0022D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1984-09-11,1984-10-03,1984-10-03,Público,-03:05:27,-38:47:37,"-3,090863611","-38,79362333",SIRGAS2000,Definitiva,Direcional,,2505,,MR,31,,47,NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,Existe,,,SM-4,,,27/02/2024
7-CR-23D-CES,300960194300,Petrobras,7CR  0023D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1984-10-31,1984-11-21,1984-11-21,Público,-03:05:27,-38:47:37,"-3,090875278","-38,79358806",SIRGAS2000,Definitiva,Direcional,,2530,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
7-CR-24D-CES,300960197400,Petrobras,7CR  0024D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1984-11-27,1984-12-11,1984-12-11,Público,-03:05:27,-38:47:37,"-3,090878611","-38,79358444",SIRGAS2000,Definitiva,Direcional,,2435,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
7-CR-25-CES,300960442100,Petrobras,7CR  0025  CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,SECO COM INDÍCIOS DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1993-12-16,1994-01-01,1994-01-01,Público,-03:05:49,-38:46:58,"-3,096853611","-38,78265222",SIRGAS2000,Definitiva,Vertical,,2218,,MR,26,,46,NM,,,,,,Existe,,,,,Existe,,,,,,,,,,,,P-3,PETROBRAS III,,27/02/2024
7-CR-28HP-CES,30096020952,Petrobras,7CR28HPCES,CE,Ceará,CR,CR,CURIMÃ,M,S,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,2004-06-18,,2004-11-24,Público,-03:05:28,-38:47:38,"-3,090973056","-38,79400417",SIRGAS2000,Definitiva,Horizontal,,3040,3040,MR,25,0,49,NM,,,,,Existe,,,,,,Existe,,,,,,Existe,,,,,,P-6,PETROBRAS VI,,27/02/2024
7-CR-3D-CES,300960045200,Petrobras,7CR  0003D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO PERMANENTEMENTE,1979-10-30,1979-12-10,1979-12-10,Público,-03:05:29,-38:47:38,"-3,091255556","-38,79385778",SIRGAS2000,Definitiva,Direcional,,2537,,MR,"24,7",,49,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA14,,,27/02/2024
7-CR-4D-CES,300960045900,Petrobras,7CR  0004D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1979-12-15,1980-01-16,1980-01-16,Público,-03:05:29,-38:47:38,"-3,091255556","-38,79385778",SIRGAS2000,Definitiva,Direcional,,2580,,MR,29,,44,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA14,,,27/02/2024
7-CR-5-CES,300960117400,Petrobras,7CR  0005  CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1982-11-26,1982-12-31,1982-12-31,Público,-03:05:27,-38:47:37,"-3,090871111","-38,79360333",SIRGAS2000,Definitiva,Vertical,,2230,,MR,31,,45,NM,,,,,,,,,,,Existe,,,,,,,,,,,Existe,SM-4,,,27/02/2024
7-CR-6D-CES,300960123000,Petrobras,7CR  0006D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1983-01-06,1983-02-08,1983-02-08,Público,-03:05:27,-38:47:37,"-3,090893056","-38,79354194",SIRGAS2000,Definitiva,Direcional,,2681,,MR,31,,47,NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,,,,SM-4,,,27/02/2024
7-CR-7D-CES,300960128300,Petrobras,7CR  0007D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1983-02-19,1983-03-13,1983-03-13,Público,-03:05:27,-38:47:37,"-3,090951944","-38,79358611",SIRGAS2000,Definitiva,Direcional,,2280,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,Existe,,,Existe,,,SM-4,,,27/02/2024
7-CR-8D-CES,300960135900,Petrobras,7CR  0008D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1983-04-16,1983-05-07,1983-05-07,Público,-03:05:27,-38:47:37,"-3,090893056","-38,79354194",SIRGAS2000,Definitiva,Direcional,,2325,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
7-EP-2D-CES,300960060300,Petrobras,7EP  0002D CES,CE,Ceará,XA,EP,ESPADA,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1981-07-16,1981-08-14,1981-08-14,Público,-03:08:00,-38:49:10,"-3,133391944","-38,81934194",SIRGAS2000,Definitiva,Direcional,,2150,,MR,22,,35,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA18,,,27/02/2024
7-EP-3D-CES,300960062500,Petrobras,7EP  0003D CES,CE,Ceará,XA,EP,ESPADA,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1981-08-20,1981-09-07,1981-09-07,Público,-03:08:00,-38:49:10,"-3,133391944","-38,81934194",SIRGAS2000,Definitiva,Direcional,,2241,,MR,22,,35,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA18,,,27/02/2024
7-EP-4D-CES,300960064600,Petrobras,7EP  0004D CES,CE,Ceará,XA,EP,ESPADA,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1981-09-16,1981-09-30,1981-09-30,Público,-03:08:00,-38:49:10,"-3,133391944","-38,81934194",SIRGAS2000,Definitiva,Direcional,,2230,,MR,22,,35,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA18,,,27/02/2024
7-EP-7D-CES,300960423200,Petrobras,7EP  0007D CES,CE,Ceará,XA,EP,ESPADA,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1993-01-26,1993-02-19,1993-02-19,Público,-03:08:01,-38:49:09,"-3,133511111","-38,81930167",SIRGAS2000,Definitiva,Direcional,,2117,,MR,29,,36,NM,,,,,,,Existe,,,,Existe,,,,,,,,,,,,P-5,PETROBRAS V,,27/02/2024
7-EP-8DP-CES,300960557200,Petrobras,7EP  0008DPCES,CE,Ceará,EP,EP,ESPADA,M,N,7,Desenvolvimento,INDEFINIDO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1999-08-20,1999-10-14,1999-10-14,Público,-03:08:00,-38:49:10,"-3,133392778","-38,81934278",SIRGAS2000,Definitiva,Direcional,,2352,,MR,31,,39,NM,,,,,,Existe,,,,,Existe,,,,,,,,,,,Existe,SPM21,,,27/02/2024
7-XA-1D-CES,300960049200,Petrobras,7XA  0001D CES,CE,Ceará,EP,XA,XARÉU,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1980-06-14,1980-07-21,1980-07-21,Público,-03:01:50,-39:02:32,"-3,030616667","-39,04216778",SIRGAS2000,Definitiva,Direcional,,1933,,MR,34,,"31,5",NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,,,,NT-5,,,27/02/2024
7-XA-10D-CES,300960067600,Petrobras,7XA  0010D CES,CE,Ceará,EP,XA,XARÉU,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1981-10-27,1981-11-30,1981-11-30,Público,-03:01:50,-39:02:32,"-3,030616667","-39,04216778",SIRGAS2000,Definitiva,Direcional,,2101,,MR,34,,"31,5",NM,,,,,,,,,,,Existe,,,,,,,,,,,,NT-5,,,27/02/2024
7-XA-11D-CES,300960072400,Petrobras,7XA  0011D CES,CE,Ceará,EP,XA,XARÉU,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1981-12-21,1982-01-21,1982-01-21,Público,-03:01:50,-39:02:32,"-3,030616667","-39,04216778",SIRGAS2000,Definitiva,Direcional,,2210,,MR,34,,"31,5",NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,,,,NT-5,,,27/02/2024
7-XA-12D-CES,300960077200,Petrobras,7XA  0012D CES,CE,Ceará,EP,XA,XARÉU,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1982-01-31,1982-03-15,1982-03-15,Público,-03:01:50,-39:02:32,"-3,030616667","-39,04216778",SIRGAS2000,Definitiva,Direcional,,1978,,MR,34,,"31,5",NM,,,,,,,,,,,Existe,,,,,,,,,,,,NT-5,,,27/02/2024
7-XA-9-CES,300960061700,Petrobras,7XA  0009  CES,CE,Ceará,EP,XA,XARÉU,M,N,7,Desenvolvimento,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1981-08-10,1981-09-14,1981-09-14,Público,-03:01:50,-39:02:32,"-3,030615833","-39,04216778",SIRGAS2000,Definitiva,Vertical,,1833,,MR,32,,30,NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,,,,NT-5,,,27/02/2024
8-AT-11D-CES,300960232800,Petrobras,8AT  0011D CES,CE,Ceará,AT,AT,ATUM,M,N,8,Injeção,INJEÇÃO DE ÁGUA,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1985-11-22,1986-01-07,1986-01-07,Público,-02:58:07,-38:58:27,"-2,968481667","-38,97403306",SIRGAS2000,Definitiva,Direcional,,2825,,MR,25,,43,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA17,,,27/02/2024
8-AT-12D-CES,300960241000,Petrobras,8AT  0012D CES,CE,Ceará,AT,AT,ATUM,M,N,8,Injeção,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1986-01-30,1986-03-05,1986-03-05,Público,-02:58:06,-38:58:26,"-2,968458056","-38,97401639",SIRGAS2000,Definitiva,Direcional,,2540,,MR,27,,42,NM,,,,,,,,,Existe,,Existe,,,,,,Existe,,,Existe,,,PA17,,,27/02/2024
8-AT-14D-CES,300960253100,Petrobras,8AT  0014D CES,CE,Ceará,AT,AT,ATUM,M,N,8,Injeção,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1986-05-22,1986-06-27,1986-06-27,Público,-02:58:07,-38:58:27,"-2,968481111","-38,97405556",SIRGAS2000,Definitiva,Direcional,,2728,,MR,27,,42,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA17,,,27/02/2024
8-AT-15D-CES,300960258900,Petrobras,8AT  0015D CES,CE,Ceará,AT,AT,ATUM,M,N,8,Injeção,INJEÇÃO DE ÁGUA,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1986-07-21,1986-08-15,1986-08-15,Público,-02:58:07,-38:58:27,"-2,9684825","-38,97403139",SIRGAS2000,Definitiva,Direcional,,2550,,MR,27,,42,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA17,,,27/02/2024
8-AT-20D-CES,300960279800,Petrobras,8AT  0020D CES,CE,Ceará,AT,AT,ATUM,M,N,8,Injeção,INJEÇÃO DE ÁGUA,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1987-03-17,1987-04-17,1987-04-17,Público,-02:58:07,-38:58:26,"-2,968474444","-38,97401972",SIRGAS2000,Definitiva,Direcional,,2602,,MR,27,,42,NM,,,,,,,,,,,Existe,,,,,,,,,,,,PA17,,,27/02/2024
8-CR-12D-CES,300960153500,Petrobras,8CR  0012D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,8,Injeção,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1983-09-28,1983-10-19,1983-10-19,Público,-03:05:27,-38:47:37,"-3,090901389","-38,79357944",SIRGAS2000,Definitiva,Direcional,,2409,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
8-CR-13D-CES,300960157200,Petrobras,8CR  0013D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,8,Injeção,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1983-10-30,1983-11-19,1983-11-19,Público,-03:05:27,-38:47:37,"-3,090856667","-38,79364222",SIRGAS2000,Definitiva,Direcional,,2450,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
8-CR-15D-CES,300960164300,Petrobras,8CR  0015D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,8,Injeção,SECO SEM INDÍCIOS,ABANDONADO PERMANENTEMENTE,1984-01-01,1984-01-29,1984-01-29,Público,-03:05:27,-38:47:37,"-3,090893611","-38,79359056",SIRGAS2000,Definitiva,Direcional,,2503,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
8-CR-16D-CES,300960167600,Petrobras,8CR  0016D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,8,Injeção,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1984-02-03,1984-02-12,1984-02-12,Público,-03:05:27,-38:47:37,"-3,090893611","-38,79359056",SIRGAS2000,Definitiva,Direcional,,2364,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
8-CR-18D-CES,300960173800,Petrobras,8CR  0018D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,8,Injeção,ABANDONADO POR OUTRAS RAZÕES,ABANDONADO PERMANENTEMENTE,1984-04-08,1984-04-29,1984-04-29,Público,-03:05:27,-38:47:37,"-3,090876667","-38,7936275",SIRGAS2000,Definitiva,Direcional,,2440,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
8-CR-19D-CES,300960177300,Petrobras,8CR  0019D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,8,Injeção,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1984-05-07,1984-05-16,1984-05-16,Público,-03:05:27,-38:47:37,"-3,090879167","-38,79362861",SIRGAS2000,Definitiva,Direcional,,2461,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
8-CR-26DP-CES,300960537000,Petrobras,8CR  0026DPCES,CE,Ceará,CR,CR,CURIMÃ,M,N,8,Injeção,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1998-05-16,1998-07-18,1998-07-18,Público,-03:05:27,-38:47:37,"-3,090875556","-38,79360611",SIRGAS2000,Definitiva,Direcional,,2560,,MR,29,,47,NM,,,,,,Existe,,,,,Existe,,,,,,,,,,,,SPM22,,,27/02/2024
8-CR-9D-CES,300960138600,Petrobras,8CR  0009D CES,CE,Ceará,CR,CR,CURIMÃ,M,N,8,Injeção,DESCOBRIDOR DE NOVA JAZIDA PETRÓLEO,ABANDONADO PERMANENTEMENTE,1983-05-13,1983-06-03,1983-06-03,Público,-03:05:27,-38:47:37,"-3,090893056","-38,79354194",SIRGAS2000,Definitiva,Direcional,,2671,,MR,31,,47,NM,,,,,,,,,,,Existe,,,,,,,,,,,,SM-4,,,27/02/2024
8-XA-23D-CES,300960146000,Petrobras,8XA  0023D CES,CE,Ceará,EP,XA,XARÉU,M,N,8,Injeção,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1983-07-12,1983-08-01,1983-08-01,Público,-03:02:23,-39:02:22,"-3,039613611","-39,03937556",SIRGAS2000,Definitiva,Direcional,,2123,,MR,31,,29,NM,,,,,,,,,,,Existe,,,,,,,,,,,,NT-5,,,27/02/2024
8-XA-25D-CES,300960149100,Petrobras,8XA  0025D CES,CE,Ceará,EP,XA,XARÉU,M,N,8,Injeção,PRODUTOR COMERCIAL DE PETRÓLEO,ABANDONADO TEMPORARIAMENTE COM MONITORAMENTO,1983-08-11,1983-09-14,1983-09-14,Público,-03:02:23,-39:02:22,"-3,039613333","-39,03936139",SIRGAS2000,Definitiva,Direcional,,1920,,MR,31,,29,NM,,,,,,,,,,,Existe,,,,,,,,,,,,NT-5,,,27/02/2024